PERMNO,date,TICKER,PRC
66157,20060828,USB,32.10000
66157,20060829,USB,32.00000
66157,20060830,USB,31.91000
66157,20060831,USB,32.07000
66157,20060901,USB,32.05000
66157,20060905,USB,32.12000
66157,20060906,USB,32.24000
66157,20060907,USB,32.03000
66157,20060908,USB,32.19000
66157,20060911,USB,32.42000
66157,20060912,USB,32.85000
66157,20060913,USB,32.81000
66157,20060914,USB,33.00000
66157,20060915,USB,33.26000
66157,20060918,USB,33.09000
66157,20060919,USB,33.04000
66157,20060920,USB,33.15000
66157,20060921,USB,33.13000
66157,20060922,USB,33.14000
66157,20060925,USB,33.26000
66157,20060926,USB,33.27000
66157,20060927,USB,33.18000
66157,20060928,USB,33.30000
66157,20060929,USB,33.22000
66157,20061002,USB,33.08000
66157,20061003,USB,33.27000
66157,20061004,USB,33.43000
66157,20061005,USB,33.69000
66157,20061006,USB,33.67000
66157,20061009,USB,33.73000
66157,20061010,USB,33.54000
66157,20061011,USB,33.86000
66157,20061012,USB,33.87000
66157,20061013,USB,33.76000
66157,20061016,USB,33.59000
66157,20061017,USB,33.24000
66157,20061018,USB,33.25000
66157,20061019,USB,33.43000
66157,20061020,USB,33.43000
66157,20061023,USB,33.67000
66157,20061024,USB,33.78000
66157,20061025,USB,33.97000
66157,20061026,USB,34.06000
66157,20061027,USB,34.00000
66157,20061030,USB,34.00000
66157,20061031,USB,33.84000
66157,20061101,USB,33.71000
66157,20061102,USB,33.72000
66157,20061103,USB,33.57000
66157,20061106,USB,33.71000
66157,20061107,USB,33.81000
66157,20061108,USB,33.89000
66157,20061109,USB,33.85000
66157,20061110,USB,33.66000
66157,20061113,USB,33.70000
66157,20061114,USB,33.72000
66157,20061115,USB,33.69000
66157,20061116,USB,33.97000
66157,20061117,USB,33.91000
66157,20061120,USB,34.01000
66157,20061121,USB,33.92000
66157,20061122,USB,33.79000
66157,20061124,USB,33.72000
66157,20061127,USB,33.47000
66157,20061128,USB,33.39000
66157,20061129,USB,33.77000
66157,20061130,USB,33.64000
66157,20061201,USB,33.66000
66157,20061204,USB,33.88000
66157,20061205,USB,34.00000
66157,20061206,USB,34.20000
66157,20061207,USB,34.08000
66157,20061208,USB,33.96000
66157,20061211,USB,34.00000
66157,20061212,USB,34.38000
66157,20061213,USB,35.58000
66157,20061214,USB,35.86000
66157,20061215,USB,35.79000
66157,20061218,USB,35.95000
66157,20061219,USB,36.12000
66157,20061220,USB,36.46000
66157,20061221,USB,36.43000
66157,20061222,USB,36.65000
66157,20061226,USB,36.69000
66157,20061227,USB,36.38000
66157,20061228,USB,36.31000
66157,20061229,USB,36.19000
66157,20070103,USB,36.17000
66157,20070104,USB,36.20000
66157,20070105,USB,35.77000
66157,20070108,USB,35.65000
66157,20070109,USB,35.63000
66157,20070110,USB,35.61000
66157,20070111,USB,35.51000
66157,20070112,USB,35.55000
66157,20070116,USB,35.75000
66157,20070117,USB,35.76000
66157,20070118,USB,35.57000
66157,20070119,USB,35.46000
66157,20070122,USB,35.29000
66157,20070123,USB,35.40000
66157,20070124,USB,35.52000
66157,20070125,USB,35.27000
66157,20070126,USB,35.54000
66157,20070129,USB,35.38000
66157,20070130,USB,35.33000
66157,20070131,USB,35.60000
66157,20070201,USB,35.59000
66157,20070202,USB,35.81000
66157,20070205,USB,35.72000
66157,20070206,USB,36.02000
66157,20070207,USB,36.01000
66157,20070208,USB,35.93000
66157,20070209,USB,35.84000
66157,20070212,USB,36.02000
66157,20070213,USB,36.25000
66157,20070214,USB,36.20000
66157,20070215,USB,36.35000
66157,20070216,USB,36.62000
66157,20070220,USB,36.68000
66157,20070221,USB,36.63000
66157,20070222,USB,36.64000
66157,20070223,USB,36.55000
66157,20070226,USB,36.44000
66157,20070227,USB,35.61000
66157,20070228,USB,35.66000
66157,20070301,USB,35.57000
66157,20070302,USB,35.39000
66157,20070305,USB,35.14000
66157,20070306,USB,35.61000
66157,20070307,USB,35.47000
66157,20070308,USB,35.55000
66157,20070309,USB,35.53000
66157,20070312,USB,35.66000
66157,20070313,USB,35.00000
66157,20070314,USB,34.90000
66157,20070315,USB,35.20000
66157,20070316,USB,35.10000
66157,20070319,USB,35.42000
66157,20070320,USB,35.58000
66157,20070321,USB,36.03000
66157,20070322,USB,36.00000
66157,20070323,USB,35.91000
66157,20070326,USB,36.01000
66157,20070327,USB,35.60000
66157,20070328,USB,34.77000
66157,20070329,USB,35.01000
66157,20070330,USB,34.97000
66157,20070402,USB,34.67000
66157,20070403,USB,35.03000
66157,20070404,USB,34.70000
66157,20070405,USB,34.72000
66157,20070409,USB,34.68000
66157,20070410,USB,34.80000
66157,20070411,USB,34.48000
66157,20070412,USB,34.41000
66157,20070413,USB,34.47000
66157,20070416,USB,34.90000
66157,20070417,USB,34.56000
66157,20070418,USB,34.40000
66157,20070419,USB,34.33000
66157,20070420,USB,34.55000
66157,20070423,USB,34.34000
66157,20070424,USB,34.13000
66157,20070425,USB,34.57000
66157,20070426,USB,34.55000
66157,20070427,USB,34.55000
66157,20070430,USB,34.35000
66157,20070501,USB,34.39000
66157,20070502,USB,34.50000
66157,20070503,USB,34.35000
66157,20070504,USB,34.49000
66157,20070507,USB,34.62000
66157,20070508,USB,34.63000
66157,20070509,USB,34.81000
66157,20070510,USB,34.40000
66157,20070511,USB,34.66000
66157,20070514,USB,34.41000
66157,20070515,USB,34.54000
66157,20070516,USB,34.58000
66157,20070517,USB,34.54000
66157,20070518,USB,34.78000
66157,20070521,USB,34.58000
66157,20070522,USB,34.42000
66157,20070523,USB,34.37000
66157,20070524,USB,34.18000
66157,20070525,USB,34.39000
66157,20070529,USB,34.47000
66157,20070530,USB,34.71000
66157,20070531,USB,34.58000
66157,20070601,USB,34.63000
66157,20070604,USB,34.51000
66157,20070605,USB,34.50000
66157,20070606,USB,34.31000
66157,20070607,USB,34.03000
66157,20070608,USB,34.21000
66157,20070611,USB,34.30000
66157,20070612,USB,33.85000
66157,20070613,USB,34.15000
66157,20070614,USB,33.94000
66157,20070615,USB,34.12000
66157,20070618,USB,34.20000
66157,20070619,USB,34.39000
66157,20070620,USB,33.96000
66157,20070621,USB,33.80000
66157,20070622,USB,33.42000
66157,20070625,USB,33.39000
66157,20070626,USB,33.50000
66157,20070627,USB,33.38000
66157,20070628,USB,33.20000
66157,20070629,USB,32.95000
66157,20070702,USB,33.19000
66157,20070703,USB,33.50000
66157,20070705,USB,33.38000
66157,20070706,USB,33.39000
66157,20070709,USB,33.35000
66157,20070710,USB,32.84000
66157,20070711,USB,32.73000
66157,20070712,USB,33.13000
66157,20070713,USB,33.18000
66157,20070716,USB,33.20000
66157,20070717,USB,32.87000
66157,20070718,USB,32.48000
66157,20070719,USB,32.33000
66157,20070720,USB,31.89000
66157,20070723,USB,31.75000
66157,20070724,USB,30.90000
66157,20070725,USB,31.14000
66157,20070726,USB,30.46000
66157,20070727,USB,29.99000
66157,20070730,USB,30.56000
66157,20070731,USB,29.95000
66157,20070801,USB,30.48000
66157,20070802,USB,30.40000
66157,20070803,USB,29.26000
66157,20070806,USB,31.12000
66157,20070807,USB,31.24000
66157,20070808,USB,31.00000
66157,20070809,USB,29.88000
66157,20070810,USB,29.96000
66157,20070813,USB,29.80000
66157,20070814,USB,29.55000
66157,20070815,USB,29.68000
66157,20070816,USB,31.43000
66157,20070817,USB,32.81000
66157,20070820,USB,32.61000
66157,20070821,USB,32.68000
66157,20070822,USB,32.97000
66157,20070823,USB,32.81000
66157,20070824,USB,33.05000
66157,20070827,USB,32.85000
66157,20070828,USB,31.80000
66157,20070829,USB,32.31000
66157,20070830,USB,32.19000
66157,20070831,USB,32.35000
66157,20070904,USB,32.25000
66157,20070905,USB,31.64000
66157,20070906,USB,31.82000
66157,20070907,USB,31.46000
66157,20070910,USB,31.33000
66157,20070911,USB,31.70000
66157,20070912,USB,31.84000
66157,20070913,USB,32.20000
66157,20070914,USB,32.27000
66157,20070917,USB,32.29000
66157,20070918,USB,33.62000
66157,20070919,USB,33.98000
66157,20070920,USB,33.38000
66157,20070921,USB,33.10000
66157,20070924,USB,32.92000
66157,20070925,USB,32.86000
66157,20070926,USB,32.32000
66157,20070927,USB,32.72000
66157,20070928,USB,32.53000
66157,20071001,USB,33.34000
66157,20071002,USB,33.55000
66157,20071003,USB,33.49000
66157,20071004,USB,33.50000
66157,20071005,USB,33.71000
66157,20071008,USB,33.43000
66157,20071009,USB,33.47000
66157,20071010,USB,33.03000
66157,20071011,USB,32.81000
66157,20071012,USB,32.88000
66157,20071015,USB,32.51000
66157,20071016,USB,32.35000
66157,20071017,USB,32.60000
66157,20071018,USB,32.16000
66157,20071019,USB,31.27000
66157,20071022,USB,31.50000
66157,20071023,USB,31.70000
66157,20071024,USB,31.46000
66157,20071025,USB,31.54000
66157,20071026,USB,32.38000
66157,20071029,USB,32.51000
66157,20071030,USB,32.70000
66157,20071031,USB,33.16000
66157,20071101,USB,31.69000
66157,20071102,USB,31.30000
66157,20071105,USB,31.24000
66157,20071106,USB,31.84000
66157,20071107,USB,30.51000
66157,20071108,USB,31.25000
66157,20071109,USB,30.92000
66157,20071112,USB,31.24000
66157,20071113,USB,32.44000
66157,20071114,USB,32.35000
66157,20071115,USB,31.60000
66157,20071116,USB,31.43000
66157,20071119,USB,30.96000
66157,20071120,USB,30.97000
66157,20071121,USB,30.49000
66157,20071123,USB,31.21000
66157,20071126,USB,30.50000
66157,20071127,USB,31.06000
66157,20071128,USB,32.59000
66157,20071129,USB,32.66000
66157,20071130,USB,33.09000
66157,20071203,USB,32.93000
66157,20071204,USB,32.47000
66157,20071205,USB,32.64000
66157,20071206,USB,33.14000
66157,20071207,USB,32.86000
66157,20071210,USB,33.58000
66157,20071211,USB,32.85000
66157,20071212,USB,33.20000
66157,20071213,USB,33.22000
66157,20071214,USB,32.68000
66157,20071217,USB,31.81000
66157,20071218,USB,31.62000
66157,20071219,USB,31.59000
66157,20071220,USB,31.60000
66157,20071221,USB,32.28000
66157,20071224,USB,32.54000
66157,20071226,USB,32.54000
66157,20071227,USB,31.60000
66157,20071228,USB,31.81000
66157,20071231,USB,31.74000
66157,20080102,USB,31.18000
66157,20080103,USB,30.33000
66157,20080104,USB,29.44000
66157,20080107,USB,29.71000
66157,20080108,USB,28.44000
66157,20080109,USB,29.02000
66157,20080110,USB,29.97000
66157,20080111,USB,29.85000
66157,20080114,USB,30.32000
66157,20080115,USB,30.42000
66157,20080116,USB,31.04000
66157,20080117,USB,30.22000
66157,20080118,USB,30.19000
66157,20080122,USB,30.69000
66157,20080123,USB,32.70000
66157,20080124,USB,33.44000
66157,20080125,USB,32.96000
66157,20080128,USB,33.63000
66157,20080129,USB,33.92000
66157,20080130,USB,33.59000
66157,20080131,USB,33.95000
66157,20080201,USB,34.00000
66157,20080204,USB,33.03000
66157,20080205,USB,32.06000
66157,20080206,USB,32.09000
66157,20080207,USB,32.62000
66157,20080208,USB,32.34000
66157,20080211,USB,32.09000
66157,20080212,USB,32.70000
66157,20080213,USB,32.94000
66157,20080214,USB,32.44000
66157,20080215,USB,32.68000
66157,20080219,USB,32.41000
66157,20080220,USB,32.70000
66157,20080221,USB,32.22000
66157,20080222,USB,32.91000
66157,20080225,USB,33.06000
66157,20080226,USB,33.25000
66157,20080227,USB,33.48000
66157,20080228,USB,32.82000
66157,20080229,USB,32.02000
66157,20080303,USB,31.95000
66157,20080304,USB,31.83000
66157,20080305,USB,31.78000
66157,20080306,USB,31.10000
66157,20080307,USB,30.88000
66157,20080310,USB,30.59000
66157,20080311,USB,32.85000
66157,20080312,USB,32.32000
66157,20080313,USB,32.67000
66157,20080314,USB,31.57000
66157,20080317,USB,32.59000
66157,20080318,USB,33.64000
66157,20080319,USB,32.93000
66157,20080320,USB,34.52000
66157,20080324,USB,34.67000
66157,20080325,USB,34.81000
66157,20080326,USB,33.90000
66157,20080327,USB,33.08000
66157,20080328,USB,32.66000
66157,20080331,USB,32.36000
66157,20080401,USB,34.01000
66157,20080402,USB,33.56000
66157,20080403,USB,33.81000
66157,20080404,USB,33.20000
66157,20080407,USB,33.20000
66157,20080408,USB,32.79000
66157,20080409,USB,32.45000
66157,20080410,USB,32.95000
66157,20080411,USB,32.62000
66157,20080414,USB,31.67000
66157,20080415,USB,32.21000
66157,20080416,USB,33.10000
66157,20080417,USB,33.36000
66157,20080418,USB,33.56000
66157,20080421,USB,33.27000
66157,20080422,USB,33.40000
66157,20080423,USB,33.42000
66157,20080424,USB,34.47000
66157,20080425,USB,34.89000
66157,20080428,USB,34.65000
66157,20080429,USB,34.27000
66157,20080430,USB,33.89000
66157,20080501,USB,34.93000
66157,20080502,USB,34.60000
66157,20080505,USB,34.46000
66157,20080506,USB,34.35000
66157,20080507,USB,33.70000
66157,20080508,USB,33.51000
66157,20080509,USB,33.55000
66157,20080512,USB,34.20000
66157,20080513,USB,33.99000
66157,20080514,USB,34.30000
66157,20080515,USB,34.40000
66157,20080516,USB,33.91000
66157,20080519,USB,33.93000
66157,20080520,USB,33.30000
66157,20080521,USB,32.94000
66157,20080522,USB,33.24000
66157,20080523,USB,32.68000
66157,20080527,USB,32.92000
66157,20080528,USB,32.89000
66157,20080529,USB,33.28000
66157,20080530,USB,33.19000
66157,20080602,USB,32.77000
66157,20080603,USB,32.84000
66157,20080604,USB,32.84000
66157,20080605,USB,33.52000
66157,20080606,USB,32.07000
66157,20080609,USB,30.95000
66157,20080610,USB,31.23000
66157,20080611,USB,30.55000
66157,20080612,USB,31.12000
66157,20080613,USB,30.83000
66157,20080616,USB,31.38000
66157,20080617,USB,30.67000
66157,20080618,USB,30.01000
66157,20080619,USB,29.92000
66157,20080620,USB,29.67000
66157,20080623,USB,28.90000
66157,20080624,USB,29.93000
66157,20080625,USB,29.94000
66157,20080626,USB,28.65000
66157,20080627,USB,28.31000
66157,20080630,USB,27.89000
66157,20080701,USB,28.40000
66157,20080702,USB,28.10000
66157,20080703,USB,27.67000
66157,20080707,USB,26.91000
66157,20080708,USB,28.04000
66157,20080709,USB,26.49000
66157,20080710,USB,26.22000
66157,20080711,USB,25.74000
66157,20080714,USB,23.33000
66157,20080715,USB,22.70000
66157,20080716,USB,26.74000
66157,20080717,USB,27.54000
66157,20080718,USB,28.39000
66157,20080721,USB,27.25000
66157,20080722,USB,30.38000
66157,20080723,USB,30.60000
66157,20080724,USB,29.03000
66157,20080725,USB,28.90000
66157,20080728,USB,27.85000
66157,20080729,USB,30.02000
66157,20080730,USB,31.03000
66157,20080731,USB,30.61000
66157,20080801,USB,30.80000
66157,20080804,USB,30.47000
66157,20080805,USB,31.93000
66157,20080806,USB,31.82000
66157,20080807,USB,30.43000
66157,20080808,USB,31.46000
66157,20080811,USB,31.98000
66157,20080812,USB,30.49000
66157,20080813,USB,30.04000
66157,20080814,USB,30.65000
66157,20080815,USB,31.58000
66157,20080818,USB,30.67000
66157,20080819,USB,29.42000
66157,20080820,USB,30.43000
66157,20080821,USB,30.16000
66157,20080822,USB,31.44000
66157,20080825,USB,30.23000
66157,20080826,USB,30.47000
66157,20080827,USB,31.06000
66157,20080828,USB,32.12000
66157,20080829,USB,31.86000
66157,20080902,USB,32.37000
66157,20080903,USB,32.95000
66157,20080904,USB,31.65000
66157,20080905,USB,32.74000
66157,20080908,USB,33.94000
66157,20080909,USB,32.06000
66157,20080910,USB,31.85000
66157,20080911,USB,33.64000
66157,20080912,USB,33.83000
66157,20080915,USB,33.02000
66157,20080916,USB,35.27000
66157,20080917,USB,33.34000
66157,20080918,USB,36.77000
66157,20080919,USB,37.99000
66157,20080922,USB,35.00000
66157,20080923,USB,34.01000
66157,20080924,USB,33.85000
66157,20080925,USB,35.31000
66157,20080926,USB,36.20000
66157,20080929,USB,32.75000
66157,20080930,USB,36.02000
66157,20081001,USB,36.68000
66157,20081002,USB,36.31000
66157,20081003,USB,35.06000
66157,20081006,USB,34.80000
66157,20081007,USB,31.80000
66157,20081008,USB,30.83000
66157,20081009,USB,28.93000
66157,20081010,USB,30.36000
66157,20081013,USB,31.25000
66157,20081014,USB,31.46000
66157,20081015,USB,30.13000
66157,20081016,USB,30.87000
66157,20081017,USB,30.55000
66157,20081020,USB,31.12000
66157,20081021,USB,30.20000
66157,20081022,USB,28.11000
66157,20081023,USB,28.68000
66157,20081024,USB,29.45000
66157,20081027,USB,28.82000
66157,20081028,USB,30.82000
66157,20081029,USB,29.03000
66157,20081030,USB,28.80000
66157,20081031,USB,29.81000
66157,20081103,USB,30.30000
66157,20081104,USB,32.20000
66157,20081105,USB,29.73000
66157,20081106,USB,28.03000
66157,20081107,USB,27.21000
66157,20081110,USB,27.51000
66157,20081111,USB,26.60000
66157,20081112,USB,25.17000
66157,20081113,USB,27.38000
66157,20081114,USB,26.30000
66157,20081117,USB,25.80000
66157,20081118,USB,25.73000
66157,20081119,USB,23.62000
66157,20081120,USB,22.12000
66157,20081121,USB,22.53000
66157,20081124,USB,25.10000
66157,20081125,USB,25.23000
66157,20081126,USB,26.46000
66157,20081128,USB,26.98000
66157,20081201,USB,23.71000
66157,20081202,USB,25.77000
66157,20081203,USB,27.91000
66157,20081204,USB,26.89000
66157,20081205,USB,28.91000
66157,20081208,USB,29.49000
66157,20081209,USB,28.10000
66157,20081210,USB,27.67000
66157,20081211,USB,24.85000
66157,20081212,USB,25.84000
66157,20081215,USB,23.93000
66157,20081216,USB,26.07000
66157,20081217,USB,25.20000
66157,20081218,USB,24.53000
66157,20081219,USB,24.85000
66157,20081222,USB,23.57000
66157,20081223,USB,23.14000
66157,20081224,USB,23.99000
66157,20081226,USB,24.25000
66157,20081229,USB,23.71000
66157,20081230,USB,24.11000
66157,20081231,USB,25.01000
66157,20090102,USB,25.25000
66157,20090105,USB,24.01000
66157,20090106,USB,23.75000
66157,20090107,USB,23.37000
66157,20090108,USB,23.16000
66157,20090109,USB,22.35000
66157,20090112,USB,21.68000
66157,20090113,USB,22.19000
66157,20090114,USB,21.07000
66157,20090115,USB,19.02000
66157,20090116,USB,18.32000
66157,20090120,USB,15.34000
66157,20090121,USB,16.09000
66157,20090122,USB,13.88000
66157,20090123,USB,14.64000
66157,20090126,USB,13.01000
66157,20090127,USB,13.70000
66157,20090128,USB,15.29000
66157,20090129,USB,14.72000
66157,20090130,USB,14.84000
66157,20090202,USB,15.28000
66157,20090203,USB,14.11000
66157,20090204,USB,14.17000
66157,20090205,USB,14.99000
66157,20090206,USB,16.19000
66157,20090209,USB,16.71000
66157,20090210,USB,14.40000
66157,20090211,USB,14.99000
66157,20090212,USB,13.66000
66157,20090213,USB,12.40000
66157,20090217,USB,10.73000
66157,20090218,USB,11.02000
66157,20090219,USB,10.88000
66157,20090220,USB,10.58000
66157,20090223,USB,11.33000
66157,20090224,USB,12.54000
66157,20090225,USB,12.76000
66157,20090226,USB,14.91000
66157,20090227,USB,14.31000
66157,20090302,USB,13.10000
66157,20090303,USB,12.58000
66157,20090304,USB,11.01000
66157,20090305,USB,9.01000
66157,20090306,USB,8.82000
66157,20090309,USB,10.19000
66157,20090310,USB,11.40000
66157,20090311,USB,12.42000
66157,20090312,USB,13.76000
66157,20090313,USB,13.57000
66157,20090316,USB,13.78000
66157,20090317,USB,14.52000
66157,20090318,USB,15.83000
66157,20090319,USB,14.26000
66157,20090320,USB,13.42000
66157,20090323,USB,15.99000
66157,20090324,USB,14.99000
66157,20090325,USB,16.03000
66157,20090326,USB,16.66000
66157,20090327,USB,15.64000
66157,20090330,USB,13.78000
66157,20090331,USB,14.61000
66157,20090401,USB,14.91000
66157,20090402,USB,15.58000
66157,20090403,USB,15.97000
66157,20090406,USB,15.24000
66157,20090407,USB,14.42000
66157,20090408,USB,14.36000
66157,20090409,USB,17.64000
66157,20090413,USB,18.01000
66157,20090414,USB,16.55000
66157,20090415,USB,17.89000
66157,20090416,USB,18.06000
66157,20090417,USB,18.60000
66157,20090420,USB,15.94000
66157,20090421,USB,19.27000
66157,20090422,USB,17.65000
66157,20090423,USB,18.37000
66157,20090424,USB,18.97000
66157,20090427,USB,18.14000
66157,20090428,USB,17.68000
66157,20090429,USB,18.79000
66157,20090430,USB,18.22000
66157,20090501,USB,17.96000
66157,20090504,USB,20.33500
66157,20090505,USB,20.12000
66157,20090506,USB,21.29000
66157,20090507,USB,19.56000
66157,20090508,USB,20.54000
66157,20090511,USB,18.50000
66157,20090512,USB,17.89000
66157,20090513,USB,17.40000
66157,20090514,USB,17.84000
66157,20090515,USB,17.67000
66157,20090518,USB,19.35000
66157,20090519,USB,18.86000
66157,20090520,USB,18.48000
66157,20090521,USB,18.11000
66157,20090522,USB,17.83000
66157,20090526,USB,19.04000
66157,20090527,USB,17.96000
66157,20090528,USB,18.92000
66157,20090529,USB,19.20000
66157,20090601,USB,18.90000
66157,20090602,USB,18.12000
66157,20090603,USB,18.05000
66157,20090604,USB,18.75000
66157,20090605,USB,18.00000
66157,20090608,USB,18.35000
66157,20090609,USB,18.18000
66157,20090610,USB,18.10000
66157,20090611,USB,18.36000
66157,20090612,USB,18.58000
66157,20090615,USB,17.82000
66157,20090616,USB,17.86000
66157,20090617,USB,17.77000
66157,20090618,USB,18.03000
66157,20090619,USB,17.95000
66157,20090622,USB,17.08000
66157,20090623,USB,17.43000
66157,20090624,USB,17.76000
66157,20090625,USB,17.79000
66157,20090626,USB,18.02000
66157,20090629,USB,18.19000
66157,20090630,USB,17.92000
66157,20090701,USB,17.58000
66157,20090702,USB,17.04000
66157,20090706,USB,17.09000
66157,20090707,USB,16.92000
66157,20090708,USB,16.59000
66157,20090709,USB,16.62000
66157,20090710,USB,16.59000
66157,20090713,USB,17.69000
66157,20090714,USB,17.42000
66157,20090715,USB,17.94000
66157,20090716,USB,17.92000
66157,20090717,USB,17.96000
66157,20090720,USB,18.29000
66157,20090721,USB,18.27000
66157,20090722,USB,18.96000
66157,20090723,USB,19.42000
66157,20090724,USB,19.77000
66157,20090727,USB,20.07000
66157,20090728,USB,19.95000
